,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
2000-01-03,0.10419046508263007,0.09566575104149469,0.09819131172108302,0.09616879366569667,0.1024286305613936,0.09937499300303125,0.09389346058757084,0.1014211658180247,0.10063022524099278,0.10803520327808246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11736643.27221781
2000-01-04,0.10419046508263007,0.09566575104149469,0.09819131172108302,0.09616879366569667,0.1024286305613936,0.09937499300303125,0.09389346058757084,0.1014211658180247,0.10063022524099278,0.10803520327808246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11412072.298773346
2000-01-05,0.10419046508263007,0.09566575104149469,0.09819131172108302,0.09616879366569667,0.1024286305613936,0.09937499300303125,0.09389346058757084,0.1014211658180247,0.10063022524099278,0.10803520327808246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11231138.479212176
2000-01-06,0.10553903711188133,0.09506917673358771,0.09873767134815035,0.09569996461510415,0.10249575471886141,0.09763188795275607,0.09210837871823112,0.10143736430312787,0.10237841042619102,0.10890235407210906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11411001.866621358
2000-01-07,0.10553903711188133,0.09506917673358771,0.09873767134815035,0.09569996461510415,0.10249575471886141,0.09763188795275607,0.09210837871823112,0.10143736430312787,0.10237841042619102,0.10890235407210906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11209674.732955378
2000-01-10,0.10559952236374666,0.09473714026099142,0.09822077824066208,0.09496240968761528,0.1025544958416625,0.09757442997162073,0.09175972023650651,0.10055284191123785,0.10323959195250017,0.11079906953345663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11581899.61604882
2000-01-11,0.10617716162045465,0.09387396566657448,0.09868267656381514,0.09544571549920519,0.10177750405817944,0.09750911138026175,0.09032538501033786,0.10152699195487776,0.10285356037040332,0.11182792787589023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11928618.68068516
2000-01-12,0.10617716162045465,0.09387396566657448,0.09868267656381514,0.09544571549920519,0.10177750405817944,0.09750911138026175,0.09032538501033786,0.10152699195487776,0.10285356037040332,0.11182792787589023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11627484.870842418
2000-01-13,0.10639563160443234,0.09540695784107331,0.10029419654016566,0.09320182413012142,0.10198692131271447,0.09840560632699116,0.0899878275377147,0.10070995448710493,0.10361520257442973,0.10999587764525233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11719593.230716819
2000-01-14,0.10658629526343144,0.0957443440952522,0.099807477924138,0.09254348515403128,0.10099115163657589,0.09822801966924269,0.08981576306559728,0.10026453707241796,0.10382347512090076,0.11219545099841245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12031317.031125454
2000-01-18,0.1057532098697077,0.09564592811846914,0.10010260913977496,0.09138738382098326,0.10100531806119249,0.09831094139499334,0.08936597063966609,0.09999704676440564,0.10587887996431238,0.11255271222649492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12363269.819973685
2000-01-19,0.10549045314327431,0.09628038061600933,0.1001993248836842,0.09121113850365581,0.10063007581967068,0.09782435431963266,0.08872558643293994,0.09994632608808263,0.10472849465989255,0.11496386553315771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12700225.914105447
2000-01-20,0.10310441685541434,0.09835372308412728,0.10109303282717921,0.08989277294572193,0.09994486215353507,0.09758621961891013,0.08853735919035612,0.09948263187378997,0.10427537873466201,0.117729602716304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12991292.240806596
2000-01-21,0.10310441685541434,0.09835372308412728,0.10109303282717921,0.08989277294572193,0.09994486215353507,0.09758621961891013,0.08853735919035612,0.09948263187378997,0.10427537873466201,0.117729602716304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12960720.141673723
2000-01-24,0.10310441685541434,0.09835372308412728,0.10109303282717921,0.08989277294572193,0.09994486215353507,0.09758621961891013,0.08853735919035612,0.09948263187378997,0.10427537873466201,0.117729602716304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12910551.398678806
2000-01-25,0.10310441685541434,0.09835372308412728,0.10109303282717921,0.08989277294572193,0.09994486215353507,0.09758621961891013,0.08853735919035612,0.09948263187378997,0.10427537873466201,0.117729602716304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12563436.05115435
2000-01-26,0.10322775373946981,0.1009601076386877,0.10089087469586083,0.08988266790013796,0.10046027067922612,0.09747847274612285,0.08817992321459159,0.09956359711465496,0.10308072402372183,0.11627560824752628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12580750.130273249
