,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2011-12-27,0.006665434188334272,0.014282803707672582,0.007842826141610078,0.017932557854542897,0.22168686670816526,0.007313965592219451,0.03392700717701441,0.11165603567214137,0.02409385269482837,0.02481966087800584,0.08206457288945053,0.09738498469301696,0.003992732196285613,0.06157822743078989,0.02573461843884015,0.1766828413811278,0.06384208897564418,0.014633183753661478,0.0038657396266488413,8828014.84997892
2011-12-28,0.006665434188334272,0.01428280370767258,0.007842826141610078,0.017932557854542893,0.22168686670816526,0.007313965592219451,0.033927007177014405,0.11165603567214137,0.02409385269482837,0.024819660878005835,0.08206457288945052,0.09738498469301694,0.0039927321962856125,0.06157822743078989,0.025734618438840146,0.1766828413811278,0.06384208897564418,0.014633183753661476,0.003865739626648841,8842123.844078066
2011-12-29,0.006665434188334272,0.01428280370767258,0.007842826141610078,0.017932557854542893,0.22168686670816526,0.007313965592219451,0.033927007177014405,0.11165603567214137,0.02409385269482837,0.024819660878005835,0.08206457288945052,0.09738498469301694,0.0039927321962856125,0.06157822743078989,0.025734618438840146,0.1766828413811278,0.06384208897564418,0.014633183753661476,0.003865739626648841,8770239.119940951
2011-12-30,0.006626293353864527,0.014635576958218438,0.008036537357423787,0.018375476965834074,0.22038507470050775,0.007271016444651015,0.033727780639860455,0.11441384593497973,0.023952368513390165,0.02467391459793282,0.08158267242017307,0.09681311953644856,0.003969286031255531,0.061216627100082674,0.026370241890932403,0.17564532249597456,0.06346719477277712,0.014994611096938686,0.003843039188754696,8817985.646443442
2012-01-03,0.006674695854963862,0.014742484167419554,0.00785372380245332,0.017957475266968222,0.2219949021335548,0.0073241283976933965,0.033974148986735245,0.1152495946723062,0.024127331268793215,0.02411263729129292,0.07972684599819477,0.09752030179877023,0.0038789935013019286,0.0598240834303728,0.02577037686808657,0.17692834340392247,0.06393079799719058,0.014653516663090414,0.003755618496889428,8884009.780491319
2012-01-04,0.006565515281056382,0.014501335669091533,0.007962824162648005,0.018206932348614174,0.2183636459166215,0.007425871859317403,0.03444610241736172,0.11685058964072005,0.02446249718475521,0.023718217585123325,0.0784227232349916,0.09887500949159952,0.0038155433088350203,0.060655132397046625,0.02534884087642377,0.17938615150611045,0.06288505728220271,0.014413823440537175,0.0036941863969439308,8898796.560820194
2012-01-05,0.006565515281056382,0.014501335669091533,0.007962824162648005,0.018206932348614174,0.2183636459166215,0.007425871859317403,0.03444610241736172,0.11685058964072005,0.02446249718475521,0.023718217585123325,0.0784227232349916,0.09887500949159952,0.0038155433088350203,0.060655132397046625,0.02534884087642377,0.17938615150611045,0.06288505728220271,0.014413823440537175,0.0036941863969439308,8855676.534691846
2012-01-06,0.006546948441699775,0.014460326858922266,0.008184485734425376,0.018155444358163724,0.21774612808877405,0.00740487198893518,0.0354049804545351,0.11652014396605322,0.025143461056971267,0.023651144047575,0.0782009490037423,0.098595397558792,0.0038047532068185464,0.06048360372775557,0.026054477946467276,0.1788788594330231,0.06270722253405148,0.014373062109114017,0.003683739484180918,8909977.494438488
2012-01-09,0.006546948441699775,0.014460326858922266,0.008184485734425376,0.018155444358163724,0.21774612808877405,0.00740487198893518,0.0354049804545351,0.11652014396605322,0.025143461056971267,0.023651144047575,0.0782009490037423,0.098595397558792,0.0038047532068185464,0.06048360372775557,0.026054477946467276,0.1788788594330231,0.06270722253405148,0.014373062109114017,0.003683739484180918,8867960.532513358
2012-01-10,0.0066567866924911795,0.014264273709145858,0.008321796972584918,0.017909292795565256,0.22139925809870928,0.007529103635761428,0.03599897033502061,0.11494036354616251,0.0255652932748255,0.02333048177406065,0.07714070033044015,0.10024953400119373,0.003868585607615861,0.05966356686853769,0.02649159430814435,0.1764536193839977,0.061857037845180124,0.014614199184598824,0.0037455416359645686,8949009.76961719
2012-01-11,0.0066567866924911795,0.014264273709145858,0.008321796972584918,0.017909292795565256,0.22139925809870928,0.007529103635761428,0.03599897033502061,0.11494036354616251,0.0255652932748255,0.02333048177406065,0.07714070033044015,0.10024953400119373,0.003868585607615861,0.05966356686853769,0.02649159430814435,0.1764536193839977,0.061857037845180124,0.014614199184598824,0.0037455416359645686,8916870.103317972
2012-01-12,0.0067471101958175945,0.014026478810848684,0.008434712391278278,0.018152297437612545,0.22440334363563985,0.0076312632885645925,0.03539884363637695,0.11649994728959412,0.02591217938652173,0.022941547177472696,0.07585471372055841,0.10160978325298999,0.0039210770304508695,0.05866893565878645,0.02685104905968578,0.1735120205805001,0.06082584002023038,0.014812493906908607,0.003796363520162373,9000433.224520553
2012-01-13,0.0067471101958175945,0.014026478810848684,0.008434712391278278,0.018152297437612545,0.22440334363563985,0.0076312632885645925,0.03539884363637695,0.11649994728959412,0.02591217938652173,0.022941547177472696,0.07585471372055841,0.10160978325298999,0.0039210770304508695,0.05866893565878645,0.02685104905968578,0.1735120205805001,0.06082584002023038,0.014812493906908607,0.003796363520162373,8907712.824073747
