,WMT,BK,CI,JPM,DD,CL,HIG,AFL,DOX,BCE,BRK.B,KO,HON,L,PEP,RSG,PG,SYY,WU,Values
2014-01-17,0.054046904436232536,0.036707148182946174,0.08830891123111582,0.036369790968647474,0.05959708286911302,0.0685764129382815,0.023342531021676022,0.050757799786032044,0.05875903966893206,0.06429244897088379,0.04575043063761417,0.05502152964762722,0.06928194919412636,0.048620717025867635,0.06977276825594135,0.05103945466876811,0.05922929774130061,0.04375948726529399,0.016766295489600312,14426845.266030539
2014-01-24,0.054046904436232536,0.036707148182946174,0.08830891123111582,0.036369790968647474,0.05959708286911302,0.0685764129382815,0.023342531021676022,0.050757799786032044,0.05875903966893206,0.06429244897088379,0.04575043063761417,0.05502152964762722,0.06928194919412636,0.048620717025867635,0.06977276825594135,0.05103945466876811,0.05922929774130061,0.04375948726529399,0.016766295489600312,14319986.12783052
2014-01-31,0.054131654806390615,0.03704279793368662,0.08774112676813803,0.03561002173758103,0.058384044033378234,0.06792338194593092,0.022413523623973083,0.050153682267968944,0.06064017105539248,0.06433870916700474,0.04575140431696214,0.05547404931671349,0.0702052862262753,0.047167045055548355,0.07107735724099319,0.05170843257857116,0.059934386029076483,0.04377244695394018,0.016530478942474953,14404603.153867023
2014-02-07,0.054131654806390615,0.03704279793368662,0.08774112676813803,0.03561002173758103,0.058384044033378234,0.06792338194593092,0.022413523623973083,0.050153682267968944,0.06064017105539248,0.06433870916700474,0.04575140431696214,0.05547404931671349,0.0702052862262753,0.047167045055548355,0.07107735724099319,0.05170843257857116,0.059934386029076483,0.04377244695394018,0.016530478942474953,13979956.628981924
2014-02-14,0.054131654806390615,0.03704279793368662,0.08774112676813803,0.03561002173758103,0.058384044033378234,0.06792338194593092,0.022413523623973083,0.050153682267968944,0.06064017105539248,0.06433870916700474,0.04575140431696214,0.05547404931671349,0.0702052862262753,0.047167045055548355,0.07107735724099319,0.05170843257857116,0.059934386029076483,0.04377244695394018,0.016530478942474953,13966992.103348738
2014-02-21,0.054131654806390615,0.03704279793368662,0.08774112676813803,0.03561002173758103,0.058384044033378234,0.06792338194593092,0.022413523623973083,0.050153682267968944,0.06064017105539248,0.06433870916700474,0.04575140431696214,0.05547404931671349,0.0702052862262753,0.047167045055548355,0.07107735724099319,0.05170843257857116,0.059934386029076483,0.04377244695394018,0.016530478942474953,13917823.231202103
2014-02-28,0.051542034527078805,0.03587060992680866,0.08748784541668864,0.03573579260620426,0.06064416439425947,0.0666715424371173,0.022332642693323624,0.04962772820114581,0.06315729044477986,0.06619607183556964,0.044920301859676146,0.054298716551323775,0.07145361292709067,0.04643447458810486,0.07177785527182116,0.05103729535878948,0.05862317051524443,0.04589009301798494,0.01629875742698842,14123606.435284516
2014-03-07,0.051542034527078805,0.03587060992680866,0.08748784541668864,0.03573579260620426,0.06064416439425947,0.0666715424371173,0.022332642693323624,0.04962772820114581,0.06315729044477986,0.06619607183556964,0.044920301859676146,0.054298716551323775,0.07145361292709067,0.04643447458810486,0.07177785527182116,0.05103729535878948,0.05862317051524443,0.04589009301798494,0.01629875742698842,14003954.963368962
2014-03-14,0.0503127341005329,0.03726471033751089,0.08538617526116449,0.03694983623595047,0.061080420813186355,0.06592933666495643,0.022575412555369982,0.050457078424144396,0.06314712830613685,0.06524097880229986,0.04670150654399828,0.0540881561454245,0.07179565582569539,0.0476922804343981,0.0725258514238972,0.05019675555523009,0.0572236676302827,0.045336303545530615,0.016096011394290368,14098442.178255016
2014-03-21,0.050922112944743005,0.037837468766112395,0.0831232981240497,0.035359546655136874,0.061235383794197656,0.06924989808450026,0.022692021776262505,0.04965910844386966,0.06510139062392752,0.0629978539622122,0.04813211151820328,0.054049310466016805,0.06950107493166692,0.046939299403577175,0.07366990834429789,0.049356944641150695,0.059222045187327446,0.045645832332872394,0.015305389999875737,14395120.910588881
2014-03-28,0.050922112944743005,0.037837468766112395,0.0831232981240497,0.035359546655136874,0.061235383794197656,0.06924989808450026,0.022692021776262505,0.04965910844386966,0.06510139062392752,0.0629978539622122,0.04813211151820328,0.054049310466016805,0.06950107493166692,0.046939299403577175,0.07366990834429789,0.049356944641150695,0.059222045187327446,0.045645832332872394,0.015305389999875737,14258787.629245847
2014-04-04,0.05128185761693827,0.037651518893912994,0.07926890772697391,0.0360153962041024,0.05741868343423058,0.07105917909228977,0.022277659982937167,0.049566306678645325,0.0662255609673536,0.06458950347368783,0.047341973135857446,0.055654747502984867,0.06716191371211677,0.04651078501071152,0.0764320238350573,0.04906802366694596,0.0616693126193536,0.04550405738204985,0.015302589063850916,14492959.44587281
2014-04-11,0.05128185761693827,0.037651518893912994,0.07926890772697391,0.0360153962041024,0.05741868343423058,0.07105917909228977,0.022277659982937167,0.049566306678645325,0.0662255609673536,0.06458950347368783,0.047341973135857446,0.055654747502984867,0.06716191371211677,0.04651078501071152,0.0764320238350573,0.04906802366694596,0.0616693126193536,0.04550405738204985,0.015302589063850916,14467624.82001562
2014-04-17,0.05128185761693827,0.037651518893912994,0.07926890772697391,0.0360153962041024,0.05741868343423058,0.07105917909228977,0.022277659982937167,0.049566306678645325,0.0662255609673536,0.06458950347368783,0.047341973135857446,0.055654747502984867,0.06716191371211677,0.04651078501071152,0.0764320238350573,0.04906802366694596,0.0616693126193536,0.04550405738204985,0.015302589063850916,14463631.223602485
2014-04-25,0.05128185761693827,0.037651518893912994,0.07926890772697391,0.0360153962041024,0.05741868343423058,0.07105917909228977,0.022277659982937167,0.049566306678645325,0.0662255609673536,0.06458950347368783,0.047341973135857446,0.055654747502984867,0.06716191371211677,0.04651078501071152,0.0764320238350573,0.04906802366694596,0.0616693126193536,0.04550405738204985,0.015302589063850916,14317232.92878465
2014-05-02,0.052635005340169246,0.03737051439620232,0.08400605983889924,0.036229084597283995,0.05660718470164569,0.07060364314081369,0.022943923176703806,0.048731737025972034,0.06390540410380895,0.06248064253339434,0.04729844479411225,0.05616964874905303,0.06606003598832572,0.04704863849298788,0.07651886771859913,0.048994425547930626,0.060987649996889534,0.04557794935465607,0.015831140502552302,14522558.44633888
2014-05-09,0.05217091813578949,0.037878868409028384,0.08872446349556659,0.03408077822929251,0.05588401318574878,0.07033447038141515,0.022918786393765593,0.04901834686261221,0.06654250087650894,0.06376775430735779,0.04639521193021863,0.05529901340695413,0.06467807652455047,0.045785628005461036,0.07531306815299492,0.049108739180593865,0.06056994081706053,0.04499429662892867,0.016535125076152526,14569091.164389016
2014-05-16,0.051366388379469996,0.037494865899836534,0.09295474241706728,0.03380552631232272,0.056526883044505635,0.07025891092975588,0.022403119476915773,0.04853108286270054,0.06544827400131166,0.06386227391521204,0.04591263698062904,0.05474440376765652,0.06445814382434384,0.04456751393061101,0.076318516900744,0.049009293877351395,0.060412436713246954,0.04539899620981332,0.016525990556505697,14649141.016702019
2014-05-23,0.05041597540169303,0.03760842248350185,0.09729506609655536,0.0332649300931023,0.05631772184462334,0.06972378999572633,0.021475677717868895,0.04651419641933392,0.0668663181020817,0.066951994752666,0.04634246822254112,0.05543971173560356,0.06324203709252658,0.04355800811856887,0.07599202327003655,0.049054201974948725,0.05835909134757336,0.045678730184155567,0.015899635146892886,14855105.267007185
2014-05-30,0.05041597540169303,0.03760842248350185,0.09729506609655536,0.0332649300931023,0.05631772184462334,0.06972378999572633,0.021475677717868895,0.04651419641933392,0.0668663181020817,0.066951994752666,0.04634246822254112,0.05543971173560356,0.06324203709252658,0.04355800811856887,0.07599202327003655,0.049054201974948725,0.05835909134757336,0.045678730184155567,0.015899635146892886,14653852.307780765
2014-06-06,0.05025156803568981,0.037418877658316585,0.09694804059870497,0.03317978313564407,0.05971738847867508,0.06956595709767883,0.021367466336691097,0.04631518627201083,0.06656968729900566,0.0665620169578191,0.04616106577004163,0.05520594352612051,0.0630155749669848,0.04333848091984674,0.07590970506121497,0.04890991085405909,0.05808570969282143,0.045601706019759346,0.015875931318915317,14810992.053107267
2014-06-13,0.05044865432967145,0.03765769076174473,0.09715553371314864,0.03343413853611877,0.055938718442625046,0.06967970903549471,0.02160934841472105,0.04659343339397558,0.06682825479384269,0.06683879939512659,0.046278175512906666,0.05537226687127546,0.06349982576106318,0.04360632754367961,0.07603589874274144,0.04920137728563363,0.058103361719806894,0.045783373928569036,0.015935111817854907,15323389.856161531
2014-06-20,0.05044865432967145,0.03765769076174473,0.09715553371314864,0.03343413853611877,0.055938718442625046,0.06967970903549471,0.02160934841472105,0.04659343339397558,0.06682825479384269,0.06683879939512659,0.046278175512906666,0.05537226687127546,0.06349982576106318,0.04360632754367961,0.07603589874274144,0.04920137728563363,0.058103361719806894,0.045783373928569036,0.015935111817854907,15160705.735027324
2014-06-27,0.05044865432967145,0.03765769076174473,0.09715553371314864,0.03343413853611877,0.055938718442625046,0.06967970903549471,0.02160934841472105,0.04659343339397558,0.06682825479384269,0.06683879939512659,0.046278175512906666,0.05537226687127546,0.06349982576106318,0.04360632754367961,0.07603589874274144,0.04920137728563363,0.058103361719806894,0.045783373928569036,0.015935111817854907,15036347.105812546
2014-07-03,0.05040397072478712,0.040158252271468874,0.09759589243031933,0.0334235429821287,0.0544623816693158,0.06977232980472145,0.02142175226580078,0.04599131749833554,0.06469634380222276,0.06660355671136381,0.04654238546495927,0.056496607617837806,0.06226013091916752,0.04372997493067314,0.07528947343819647,0.050218509058888104,0.057128214787274416,0.046788570543296513,0.017016793079242653,15215579.38845141
2014-07-11,0.05040397072478712,0.040158252271468874,0.09759589243031933,0.0334235429821287,0.0544623816693158,0.06977232980472145,0.02142175226580078,0.04599131749833554,0.06469634380222276,0.06660355671136381,0.04654238546495927,0.056496607617837806,0.06226013091916752,0.04372997493067314,0.07528947343819647,0.050218509058888104,0.057128214787274416,0.046788570543296513,0.017016793079242653,15192683.25228721
2014-07-18,0.052235344641723594,0.0408413002038096,0.09849677026024979,0.03231458955797197,0.0545236183014867,0.07141602055290265,0.021404062567380623,0.044983164493167,0.06582395486860204,0.06566814166060374,0.045656629222311715,0.05571170059301678,0.06244319965976522,0.043146002875689406,0.07545348896672821,0.04691961765850261,0.059380803948034876,0.045736545973298896,0.017845043994754724,15270659.743363814
2014-07-25,0.05157892018685646,0.04155941892268006,0.10354258207169767,0.03438460553665433,0.05386080037002764,0.06841176346034139,0.020396062604560707,0.045649976359054836,0.06680927438640186,0.06513924050173937,0.04470332903283027,0.05603412900365899,0.06437998599835779,0.04397619649150711,0.07422167833295487,0.04603260403641657,0.057548897939555546,0.04469625853463129,0.01707427623007318,15359054.491091426
