,WMT,BK,CI,JPM,DD,CL,HIG,AFL,DOX,BCE,BRK.B,KO,HON,L,PEP,RSG,PG,SYY,WU,Values
2010-05-28,0.13587595918062984,0.02221055380230192,0.034348150475507315,0.2044521678223341,0.02354157750109951,0.026675804900172184,0.009506840320265001,0.020396256825902778,0.004513243744528495,0.020957318044779107,0.08958537357534778,0.08838048095470347,0.06747113943292851,0.007395230802685166,0.08400558296905235,0.013210323187584016,0.12428914474796873,0.01825117178381802,0.004933679928391734,9897605.540470837
2010-06-04,0.13587595918062984,0.02221055380230192,0.034348150475507315,0.2044521678223341,0.02354157750109951,0.026675804900172184,0.009506840320265001,0.020396256825902778,0.004513243744528495,0.020957318044779107,0.08958537357534778,0.08838048095470347,0.06747113943292851,0.007395230802685166,0.08400558296905235,0.013210323187584016,0.12428914474796873,0.01825117178381802,0.004933679928391734,9806685.116562763
2010-06-11,0.13587595918062984,0.02221055380230192,0.034348150475507315,0.2044521678223341,0.02354157750109951,0.026675804900172184,0.009506840320265001,0.020396256825902778,0.004513243744528495,0.020957318044779107,0.08958537357534778,0.08838048095470347,0.06747113943292851,0.007395230802685166,0.08400558296905235,0.013210323187584016,0.12428914474796873,0.01825117178381802,0.004933679928391734,9664308.874852497
2010-06-18,0.13487468799497174,0.021998374908459014,0.034117134319710404,0.20498046233414816,0.023223726990999283,0.026554818615303927,0.0094416765027095,0.02054456738127318,0.004484050765030376,0.020668547199991196,0.09441096784355646,0.08764967075846328,0.0679617530904337,0.007407618022334773,0.08310610278700788,0.013175599408003868,0.12252892727400727,0.01800435397786956,0.004866959825726476,9878711.660346925
2010-06-25,0.13140430647045107,0.022167763119474784,0.033634694542171654,0.20967131261915317,0.0229631154548555,0.026717441932278388,0.009420530988701593,0.02044515325456722,0.0044880352850882954,0.02094756737301901,0.09983309691205118,0.08591576462099931,0.06748015932418369,0.0075442655133670985,0.07976581175675951,0.013320994744181115,0.12142814675681793,0.017898546078231183,0.004953293253648462,10152615.470897036
2010-07-02,0.13140430647045107,0.022167763119474784,0.033634694542171654,0.20967131261915317,0.0229631154548555,0.026717441932278388,0.009420530988701593,0.02044515325456722,0.0044880352850882954,0.02094756737301901,0.09983309691205118,0.08591576462099931,0.06748015932418369,0.0075442655133670985,0.07976581175675951,0.013320994744181115,0.12142814675681793,0.017898546078231183,0.004953293253648462,9873827.908292193
2010-07-09,0.13140430647045107,0.022167763119474784,0.033634694542171654,0.20967131261915317,0.0229631154548555,0.026717441932278388,0.009420530988701593,0.02044515325456722,0.0044880352850882954,0.02094756737301901,0.09983309691205118,0.08591576462099931,0.06748015932418369,0.0075442655133670985,0.07976581175675951,0.013320994744181115,0.12142814675681793,0.017898546078231183,0.004953293253648462,9555073.408125112
2010-07-16,0.13231426793206463,0.022167756641911947,0.03318243289178214,0.21252891419346046,0.02281123260048491,0.027330712035211525,0.00908169692476482,0.019909599561401627,0.004564927405064579,0.020986519021336712,0.09442048097822295,0.08724866875131965,0.06646686161214047,0.0076207439609380975,0.0788605394437951,0.013246944269602254,0.1241000535393596,0.018214863507845406,0.004942784729293124,9917332.683078153
2010-07-23,0.13231426793206463,0.022167756641911947,0.03318243289178214,0.21252891419346046,0.02281123260048491,0.027330712035211525,0.00908169692476482,0.019909599561401627,0.004564927405064579,0.020986519021336712,0.09442048097822295,0.08724866875131965,0.06646686161214047,0.0076207439609380975,0.0788605394437951,0.013246944269602254,0.1241000535393596,0.018214863507845406,0.004942784729293124,9867782.556809334
2010-07-30,0.13107683504599296,0.021836725636515144,0.03310751964833468,0.2166376329316809,0.02326606269086636,0.0257214267904899,0.009112528948090254,0.019174070266997762,0.004596797454878339,0.02083976072788159,0.09314888003911562,0.08840810066174848,0.06563024058681613,0.007628448809019494,0.08055259603626588,0.013162133486009675,0.12286635494530691,0.018287574165077966,0.004946311128911918,10151988.85020508
