,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2014-12-30,0.007196388321673125,0.01257044530755376,0.0054713087592113486,0.008474772485146422,0.1384351811321192,0.01534144448791442,0.050803463697458105,0.07781610142965208,0.03786543725042645,0.02597601599733254,0.09112752600940519,0.06601974202300104,0.0032151216407856876,0.11450833463408414,0.011518300704439252,0.19829700367767844,0.11677326634655166,0.015256140699999567,0.003334005395567637,12603067.80948439
2014-12-31,0.007239910251543147,0.012593627915126906,0.005538549143002089,0.008588293395176992,0.13652306497188707,0.015422998707032377,0.050452965962754295,0.07824115318565075,0.03821660211539134,0.026049574474445353,0.09165196130705909,0.06606232339378511,0.0032350366541422115,0.1144821801439006,0.011603148394988994,0.19871388721696043,0.11659377917055598,0.015408834944734079,0.0033821086518630973,12626352.655109331
2015-01-02,0.007239910251543147,0.012593627915126906,0.005538549143002089,0.008588293395176992,0.13652306497188707,0.015422998707032377,0.050452965962754295,0.07824115318565075,0.03821660211539134,0.026049574474445353,0.09165196130705909,0.06606232339378511,0.0032350366541422115,0.1144821801439006,0.011603148394988994,0.19871388721696043,0.11659377917055598,0.015408834944734079,0.0033821086518630973,12503266.367715979
2015-01-05,0.007239910251543147,0.012593627915126906,0.005538549143002089,0.008588293395176992,0.13652306497188707,0.015422998707032377,0.050452965962754295,0.07824115318565075,0.03821660211539134,0.026049574474445353,0.09165196130705909,0.06606232339378511,0.0032350366541422115,0.1144821801439006,0.011603148394988994,0.19871388721696043,0.11659377917055598,0.015408834944734079,0.0033821086518630973,12415603.46761549
2015-01-06,0.007239910251543147,0.012593627915126906,0.005538549143002089,0.008588293395176992,0.13652306497188707,0.015422998707032377,0.050452965962754295,0.07824115318565075,0.03821660211539134,0.026049574474445353,0.09165196130705909,0.06606232339378511,0.0032350366541422115,0.1144821801439006,0.011603148394988994,0.19871388721696043,0.11659377917055598,0.015408834944734079,0.0033821086518630973,12337320.837946031
2015-01-07,0.007199777655268709,0.012488966340188876,0.005492195927576187,0.008613799542832257,0.1377841354923046,0.015423227111186315,0.05023913352554261,0.07671823968614717,0.037577312976654856,0.0259817256311029,0.0913683002828265,0.06536312272465704,0.0031997479571682667,0.1149163279012819,0.011474696810446485,0.1979041263976591,0.11938051966062146,0.015530048321942175,0.003344596054592351,12369207.503639482
2015-01-08,0.007156956031953551,0.0124263918658371,0.0054768280865514435,0.008574448932183055,0.13771428493532226,0.015345950873665769,0.05144026795029565,0.07648092141425222,0.03744443627865968,0.025884102639570545,0.09102499564896653,0.06542194353749928,0.0031884333657489845,0.11483256399388916,0.011414668813644294,0.19758426541035037,0.11975362037523048,0.015506095892464957,0.0033288239539148255,12518935.34519787
2015-01-09,0.0072210608798897345,0.012363441620756517,0.005545633211416071,0.008660752071950602,0.13562443539804125,0.015474908699859033,0.05145429393540843,0.07614570393351155,0.03777464248348794,0.025994392006770922,0.09180830346253903,0.06479645765703429,0.0032099372351285372,0.11535350508798539,0.011546974552407208,0.19793667141171317,0.11990138297043129,0.01580898789361621,0.003378515488052893,12646800.65738745
2015-01-12,0.0072210608798897345,0.012363441620756517,0.005545633211416071,0.008660752071950602,0.13562443539804125,0.015474908699859033,0.05145429393540843,0.07614570393351155,0.03777464248348794,0.025994392006770922,0.09180830346253903,0.06479645765703429,0.0032099372351285372,0.11535350508798539,0.011546974552407208,0.19793667141171317,0.11990138297043129,0.01580898789361621,0.003378515488052893,12518665.488231262
2015-01-13,0.0072757961265154155,0.012345415861332266,0.005613157703691206,0.00880714717696062,0.13374942732603776,0.01557348660881411,0.05160610379466739,0.07644685992519978,0.0375537747630159,0.02635450845165809,0.09257832405980647,0.06561524641725437,0.0032245689241635635,0.11604184758651823,0.011592642796217328,0.19848091424761344,0.11782400509026726,0.01590650864425589,0.0034102644960109204,12533056.142983079
