,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2011-09-07,0.00735102708936865,0.013804406408554678,0.005661884451904854,0.030665009138290976,0.2541115152437627,0.009815648466543692,0.038314306636161186,0.0675899580855715,0.03988193777095759,0.026952400237193204,0.09750906808196318,0.0994574611392667,0.004797908413645788,0.0633222878170427,0.0183026504502254,0.10882106197376273,0.09671134642166399,0.013397113605013949,0.0035330085691065126,7487427.861846703
2011-09-08,0.00743716169514991,0.01399756199975933,0.005699492572846259,0.03075348823591304,0.2546852316431947,0.010066749053349902,0.03839156204702367,0.06790983026169635,0.039509018628885575,0.02721642201598752,0.0979078678431829,0.10041939942624754,0.004817887998540924,0.06159696380872322,0.01818423347734095,0.10806718226727986,0.09632169104868175,0.013470283474178179,0.003547972502018356,7713444.04986567
2011-09-09,0.0073403151074152885,0.013881354263578874,0.005731280292428636,0.030873996059378895,0.2539245194550418,0.009935929581934573,0.03825336797539012,0.06667238635159768,0.03948474735673967,0.02725063186912858,0.09898188499636085,0.09939509902401986,0.004824365384688453,0.06203829515708998,0.01815655225428599,0.10907381911849788,0.09717630117335267,0.01344161047949197,0.0035635440995782437,7750933.334630194
2011-09-12,0.0073403151074152885,0.013881354263578874,0.005731280292428636,0.030873996059378895,0.2539245194550418,0.009935929581934573,0.03825336797539012,0.06667238635159768,0.03948474735673967,0.02725063186912858,0.09898188499636085,0.09939509902401986,0.004824365384688453,0.06203829515708998,0.01815655225428599,0.10907381911849788,0.09717630117335267,0.01344161047949197,0.0035635440995782437,7633149.243929664
2011-09-13,0.0073403151074152885,0.013881354263578874,0.005731280292428636,0.030873996059378895,0.2539245194550418,0.009935929581934573,0.03825336797539012,0.06667238635159768,0.03948474735673967,0.02725063186912858,0.09898188499636085,0.09939509902401986,0.004824365384688453,0.06203829515708998,0.01815655225428599,0.10907381911849788,0.09717630117335267,0.01344161047949197,0.0035635440995782437,7424084.40394779
2011-09-14,0.007526443501233884,0.01391938202958961,0.005766163378701975,0.03091876009975767,0.25325832257824565,0.010055130674770681,0.038655662243902184,0.06625678849789489,0.039779775154793896,0.027409751343327626,0.0988339534729801,0.09990241538645045,0.004815498100648517,0.06208574483999766,0.018215472915991914,0.10892095694911298,0.09662221958051374,0.013470576236714828,0.0035869830153715918,7564106.116532848
2011-09-15,0.007610269925919905,0.014049998050373233,0.005822744680835645,0.03101217529481832,0.2520559572091378,0.010097255020464222,0.03918104809406468,0.06651434556175012,0.04043659763966586,0.027715920169711552,0.09822610104945129,0.10065050639951643,0.004803132221931899,0.06235428759209404,0.01826876923724186,0.10797230691405026,0.09616790578073939,0.01345285527232901,0.0036078238859044006,7624533.95278153
2011-09-16,0.007732906567802059,0.014208623991835291,0.005740816610106415,0.03071261609317478,0.25255634692090906,0.010062194619475209,0.038831633602524056,0.06682953375340592,0.04057537815177466,0.02727543683481667,0.09874307216033157,0.10124613186161488,0.004790721975702884,0.06238480057708038,0.01796160455530155,0.10768657557777882,0.09572365264735341,0.013356123365555903,0.003581830133456627,7740035.8812108375
2011-09-19,0.007592912455625446,0.01412281363052046,0.005764111087207433,0.03051031787219122,0.2525707280517887,0.009955117135909079,0.03859386998093076,0.06572265448481657,0.04073597433386492,0.02775461119148837,0.09860490801769979,0.10118411954438304,0.004785757325362253,0.061753649568044675,0.01789493160889149,0.10945167590260399,0.09610070512917046,0.013332772568506042,0.0035683701109952078,7857896.864312358
2011-09-20,0.007592912455625446,0.01412281363052046,0.005764111087207433,0.03051031787219122,0.2525707280517887,0.009955117135909079,0.03859386998093076,0.06572265448481657,0.04073597433386492,0.02775461119148837,0.09860490801769979,0.10118411954438304,0.004785757325362253,0.061753649568044675,0.01789493160889149,0.10945167590260399,0.09610070512917046,0.013332772568506042,0.0035683701109952078,7728860.659327671
